1992,48.72097,48.74829,40.17741,3.97372,-24.93857,-16.36902,-5.21711,0.99290,12.91815,4.17350,1.01994,-0.22491,13.68806,436.91080,684.08184,1124.21850,331.54691,635.99830,228.80216,267.13796,180.30668,156.17108,165.01323,157.69878,-10.01747,19.70218,-341.77046,-40.52733,117.30913,105.19303,-13.99836,-6.80523,14.44568,-5.79760,9.73272,14.86465,11.13166,62.06416,-430.32032,35.52087,18.41789,18.31227,-77.05779,32.53620,-13.32086,-25.50032,77.89380,107.51447,-219.95973,96.52376,-57.51427,57.32004,13.21109,-7.99088,2.41890,7.94986,59.44538,153.11858,-38.00705,29.65915,-0.68811,3.33908,10.47224,-52.64422,-44.83802,56.12658,-8.05843,-49.08458,20.32540,5.19383,-19.53479,77.31773,-145.99971,-23.35516,28.83920,-0.34715,-22.04999,101.59477,-54.88715,36.80596,-6.59764,-4.23744,34.39574,-38.17772,0.15121,-39.53577,-34.14862,-4.84788,-68.85186,-5.94426
1992,47.12425,34.86062,37.48645,7.89458,-7.37945,-17.08032,3.92516,2.96431,10.43439,5.69144,0.51333,-0.97340,14.63942,781.51427,1189.62390,1151.82845,458.38853,798.76183,425.09697,348.21111,281.14309,293.49419,259.95227,192.23008,5.74168,-156.96958,-317.38739,-51.89189,60.41205,37.54140,-62.25574,14.33635,10.56596,-42.57314,20.57555,70.55371,22.12221,24.74567,-390.92912,24.61924,47.92352,102.26531,-95.13208,16.03363,-33.07298,-3.94790,-6.18688,63.85825,-167.63286,73.38681,-42.13620,141.25606,12.09861,44.09690,9.67616,-143.98965,149.34676,68.16943,12.95075,90.16490,-6.53709,31.33293,-14.82277,-128.57258,-87.76276,42.16038,50.31019,8.76680,33.36326,-17.34601,68.08372,199.64553,-229.73580,9.47560,-55.01121,-5.64067,-179.70276,137.18589,-122.25942,86.85745,7.45493,-97.51418,22.87274,49.90104,-2.50854,31.33998,-54.00303,5.59188,21.86937,-1.98233
1992,45.92794,41.80617,21.52222,3.87896,-31.46646,-17.16608,1.37893,-3.35749,8.72530,0.45324,2.87242,6.40363,50.28522,1500.92426,1142.79612,674.69498,635.90643,467.38137,433.06951,316.73954,266.44213,187.12852,120.04197,211.27416,198.17047,602.45265,-155.91800,21.88560,-43.55051,89.01772,-160.07124,102.48170,54.11150,-16.16537,-7.25431,166.95927,-70.88425,373.70656,-152.27192,-235.50553,10.04643,-112.73432,-1.66473,32.43326,-46.77343,-9.91105,646.00129,-55.97895,-81.15479,197.91341,-45.12164,2.27978,5.75434,-67.04181,113.35980,-210.32451,-106.98435,62.08702,106.50146,-42.51731,-39.23950,-62.48385,-37.83263,-525.94360,203.00158,12.24505,26.58634,-11.34565,162.22528,-82.61576,324.01444,224.49002,-119.58775,34.62803,43.06319,59.33711,293.43758,187.38893,-43.02993,-126.81516,55.39293,176.64113,15.53924,42.15864,28.30412,60.05046,-154.03661,11.80401,-327.10927,-55.71892
1992,48.29006,64.08107,28.87358,-0.60230,-21.52526,-21.26258,-4.01670,2.50231,18.41562,7.30383,1.91218,-6.40075,21.05745,737.11091,664.17208,740.55301,325.85058,639.19955,277.12504,234.56380,143.85260,196.79968,185.27152,174.70201,38.58186,118.18777,-111.00814,-117.06007,147.65464,50.67293,-23.94848,-20.70152,23.89349,-22.97456,18.35767,68.14647,-165.27129,-2.33804,-261.44790,-6.09337,61.30925,57.58653,-45.87479,26.75845,-42.45332,-4.79110,-28.17822,-118.21033,-65.81360,21.29968,-63.55446,106.68916,-26.52914,13.30817,-4.94404,-128.20220,101.52872,126.54000,-20.20497,78.90200,7.21352,30.54994,-46.74426,-87.50963,-135.27546,7.87018,1.67643,-45.28481,37.98960,-12.56836,-148.64013,83.08271,-90.88008,-19.97122,-15.94922,-15.77390,-27.84462,18.83162,-98.17176,2.87944,7.95688,-52.79852,62.92494,23.04261,-14.55178,116.25115,-74.88918,16.46818,-16.57352,-6.04500
1992,47.03722,47.26809,41.34630,11.16706,-21.27591,-1.37983,-3.13289,1.71185,9.51433,5.88102,-2.17550,-2.48867,40.56097,1294.89449,1523.04497,1649.32909,817.64675,1365.98069,920.32959,394.69614,305.43529,240.52862,306.91472,273.32838,35.91822,271.90530,-337.49949,-142.48645,232.54035,-200.22892,-26.94482,34.33821,16.84577,-22.44313,-6.84266,89.68612,-54.34379,403.62467,-489.76881,-223.07095,122.00416,193.25538,-80.22527,10.15744,-26.42480,-0.17654,252.48732,75.88240,-188.05599,90.35390,-81.59599,132.71051,20.13449,60.95900,-17.27548,-108.48056,267.76495,62.85087,-110.53748,-23.46616,1.52090,33.36512,-102.97030,-133.40434,120.64722,101.04947,-72.39956,2.39837,45.92934,52.20098,30.73382,106.19472,-101.11234,82.63981,26.99078,-3.71248,-108.96584,-16.58458,-138.09790,-34.77688,27.96174,-18.26987,196.57026,83.45250,-0.72055,161.65473,-51.62556,16.52288,-143.26358,-18.06681
1992,47.54781,39.05713,25.01602,3.71047,-34.82158,-11.62035,0.92409,3.93177,6.17886,2.45695,-0.74447,0.47347,11.48031,655.68709,969.54507,732.41172,336.75149,606.44157,217.11392,249.61213,170.92280,156.96501,175.03511,233.88424,30.64975,181.61809,-279.36670,-67.08997,-9.23651,120.50665,-4.81364,7.83238,-12.93318,-20.71334,9.32896,39.95424,-173.68889,42.04285,-272.93236,9.79957,31.26717,57.62714,-61.59447,0.04424,-47.69340,4.79679,152.86213,-88.98431,-126.04277,75.62738,30.93085,52.51357,19.93302,50.10283,14.93272,-148.91385,25.00266,-9.33153,-70.35415,10.33477,-11.07407,36.34276,-22.86149,-82.43593,-43.43233,7.69880,21.28553,-40.32277,15.30380,-7.56144,14.11997,28.31360,-74.29524,12.01293,-5.14469,4.05830,-147.71839,69.40938,-50.25963,-17.05290,-7.72760,23.07863,75.55600,103.48530,-1.13967,34.76350,-161.27170,4.50367,-159.16823,-17.71618
1992,37.51063,3.76210,47.18084,25.64310,-21.71608,25.01219,23.54380,8.56564,-4.34402,0.20443,-7.79052,-2.62221,58.75280,7350.73373,2329.34884,3215.95552,1268.95499,2174.06440,816.58635,1276.83403,896.44607,1086.54664,798.47808,270.75443,-114.89517,90.21399,-1072.65619,242.80616,277.93930,268.79437,-16.61538,98.11879,79.41088,124.64778,-49.93687,-4.53665,555.36090,380.97475,-547.62612,-432.35766,129.53433,-102.50680,-497.59852,68.63036,116.63653,17.79159,700.32735,-89.42891,-512.64155,-173.84582,37.97481,64.25402,-21.39073,96.55671,48.39740,102.13431,34.40739,-343.39804,202.71780,-37.29404,85.89197,-85.34945,46.71842,125.17389,-149.78040,105.26260,-21.79370,-62.30039,-13.83198,-20.27025,-150.40466,-103.98294,-234.64308,35.21018,-7.94534,-19.11531,-1342.36744,288.46259,-452.79974,158.60483,72.51697,-765.62653,356.91097,172.25981,-36.35411,97.06131,126.90969,4.04232,167.11686,9.93471
2005,51.29602,58.98312,18.93337,0.03936,-34.84617,-21.84556,3.85201,-0.47113,-4.03126,3.36893,3.71186,-3.06470,5.26028,448.65986,457.19186,606.48803,561.73124,379.13476,310.22748,203.89738,225.63848,187.70623,180.28436,136.81953,-3.79023,-145.32066,-80.89825,-126.82680,90.60487,9.62738,-33.64626,-21.73741,57.14244,-30.11084,3.51149,16.83521,-76.58732,-38.17874,-151.68237,-126.77728,9.04965,41.90148,-66.29779,-14.30604,-21.24698,-5.95061,-93.57146,65.05143,-100.06813,85.22696,-0.46362,75.97350,-20.73989,-6.14818,27.47867,-82.27789,122.29888,63.98348,45.91223,-5.89143,14.48388,13.44695,-4.84663,59.78130,-82.59684,-19.40902,-22.15993,41.30662,4.69303,-8.90430,79.63267,91.89313,-87.00707,-13.58777,-24.56530,5.24849,-130.25604,104.56288,-91.29555,23.65375,2.22293,-50.89079,1.25847,41.58390,1.19795,40.64161,-52.27196,-5.90197,-13.23883,-2.64947
2006,39.04345,26.15263,4.20872,6.32529,25.03828,3.62336,-11.25414,-14.96853,-12.15294,-2.76748,-0.82580,5.67959,33.52074,3118.67311,2016.59678,2081.70274,828.00086,1292.05907,538.80087,648.14815,408.16326,506.03684,336.37237,235.32011,2.55004,929.55338,2.82896,158.25966,302.84467,244.10723,-83.55585,162.91205,6.52528,55.84812,3.54869,60.83025,710.92632,192.39541,-176.91246,3.58293,-180.57991,-22.08045,-15.37847,-32.66915,-7.92674,8.35554,813.02104,-133.65375,-84.61208,-165.05317,-20.17069,-13.52021,-30.04442,-16.71865,-9.95939,382.00061,-80.62008,-165.49963,-203.63741,-113.78736,26.50608,-39.94551,-14.51847,-260.48442,-222.95647,-181.92661,-125.76016,-26.58403,27.41075,5.36561,-382.39720,-173.07616,-63.58000,-21.24950,-0.64215,-31.99387,-357.15012,-33.01026,-109.88388,8.46857,-9.07276,-173.25382,164.58742,76.83681,-1.51798,69.09186,-76.44216,17.98680,63.97059,11.06624
2005,48.55959,26.00860,37.31437,4.60988,-10.78553,-5.75851,-6.90907,1.00206,0.98980,5.23791,0.20190,-2.16337,41.44985,2855.81598,2094.44644,2220.33729,743.33101,1220.49638,728.28314,540.33412,435.68118,376.91117,347.69238,188.37800,140.62148,-1062.82770,54.53677,-67.71764,83.75886,63.79432,-142.73950,38.54252,-8.92216,-7.79500,-23.34260,-44.90770,-756.56544,-47.66644,-385.01077,-202.34832,-125.96501,185.86124,-190.03870,66.91196,1.60829,-69.14366,287.29569,676.89742,-281.81679,51.66551,44.20820,134.56224,17.60265,25.24734,-10.01394,-601.60223,260.84249,298.81914,-217.29335,93.86931,81.47684,2.09847,-50.47061,-361.92297,-190.94481,129.66312,22.51696,88.06347,-35.71720,-5.66179,172.94031,183.84728,-283.20376,-66.57669,-3.51937,4.72302,-463.46226,212.11068,-255.62227,52.76406,-19.35880,3.11139,-8.32350,45.51677,4.12830,123.27618,-62.35296,10.21174,-57.54140,-6.41424
2006,49.82636,42.82733,13.38786,-2.49009,-20.23698,-24.45642,17.58927,4.62443,3.67682,2.03271,-1.73593,1.18198,22.17660,838.08043,1560.75380,565.75535,469.69414,589.89557,500.51382,187.65639,608.45050,180.49056,206.12085,232.61604,38.46909,106.43548,54.46444,17.91155,3.29792,-100.06625,9.78887,-44.26177,66.58854,-7.53521,10.03353,104.02215,-11.43840,184.51769,-187.97854,19.04287,47.84288,-31.84237,-52.70100,28.83257,-26.11461,24.30487,-121.77064,-107.68017,-0.96449,37.33771,-26.91916,35.71323,-20.53910,14.60742,19.11960,-138.05784,131.29944,-13.24110,179.84746,-39.08363,17.22436,15.44192,-33.66231,-7.33254,-103.37411,124.98627,46.11726,7.76240,87.61309,-6.45851,45.63655,596.69364,-64.77674,-10.87368,-35.66791,-8.87382,77.83679,162.59479,-99.13719,-38.53977,66.55399,-25.17176,109.11140,70.21327,8.95642,62.98773,-69.42132,5.56144,65.91566,-8.73459
2006,51.28467,45.88068,22.19582,-5.53319,-3.61835,-16.36914,2.12652,5.18160,-8.66890,2.67217,0.45234,2.51380,18.79583,592.17931,619.01842,681.30323,415.21939,639.90327,287.20710,375.31963,212.76265,246.26651,143.48234,217.45556,9.90577,-62.51153,-76.96635,-60.62065,67.81811,-9.20742,-30.73303,21.58525,-31.21664,-36.39659,28.18814,39.46981,-77.13200,-43.39948,-57.69462,17.12915,-58.39717,72.81873,-29.07106,14.46304,-29.70024,-8.30982,17.14578,-26.09250,-54.62321,32.24001,-74.40960,78.78128,-14.74786,18.02148,-19.61304,-50.34714,87.06521,43.77874,-5.00339,101.08108,-13.34314,-59.17573,-46.22182,-27.10155,-7.07840,23.04732,29.32027,2.10740,-5.77951,2.68326,-13.78081,6.33542,-37.38191,-14.90918,26.87263,7.07232,-127.04955,86.78200,-68.14511,67.44416,4.81440,-3.75991,-30.92584,26.33968,-5.03390,21.86037,-142.29410,3.42901,-41.14721,-15.46052
2006,49.87870,37.93125,18.65987,-3.63581,-27.75665,-18.52988,7.76108,3.56109,-2.50351,2.20175,-0.58487,-9.78657,35.81410,1047.28364,1451.87226,633.17982,448.46796,826.14418,277.55902,202.20787,241.85866,199.31274,180.60934,168.49980,89.28058,237.30605,-72.22211,-10.02772,-41.24980,-7.59473,-5.23307,24.88978,39.42813,-40.17760,26.51372,79.84191,-15.49724,46.37942,-209.97900,91.37670,-13.90568,19.38490,-20.37676,46.22484,2.90520,11.86960,4.75047,228.92512,-86.59120,46.12586,-61.06002,50.86072,-3.54799,36.50303,20.94570,-79.43478,-15.49133,17.79165,95.84510,-37.68620,8.51302,13.72492,-71.83419,-191.37407,-34.71662,28.34789,45.25187,17.07862,31.46894,-13.44802,38.68815,109.03046,-42.45525,18.67531,-50.86612,11.26242,59.30165,178.15846,-29.04997,70.22336,32.38589,-32.75535,-61.05473,56.65182,15.29965,95.88193,-10.63242,12.96552,92.11633,10.88815
2006,45.12852,12.65758,-38.72018,8.80882,-29.29985,-2.28706,-18.40424,-22.28726,-4.52429,-11.46411,3.28514,1.99943,27.77109,1693.72442,3825.48305,2714.53243,1036.34216,1171.81248,468.44308,1042.15436,278.94429,497.83085,423.82729,239.91028,-61.01287,-1383.48696,-1828.43740,-131.54731,138.81510,51.36991,-45.25035,138.31791,-107.60348,-17.01878,-36.53276,226.67213,716.76768,-267.06525,-362.27860,-19.99300,341.80172,-4.49472,-108.32939,38.02122,-22.11399,-83.76834,107.08509,-210.94352,-89.47902,444.23327,191.56779,72.49396,-38.96949,61.22195,24.49062,182.62433,510.41684,-379.38804,226.54992,-201.28237,6.89971,86.07237,-42.85773,-215.01900,88.60866,14.51385,-28.33832,255.17385,14.17125,25.06417,218.85618,-222.53173,35.58546,30.88622,-24.91594,-2.65009,-69.53483,333.67598,-28.24399,202.51566,-18.73598,-71.15954,-123.98443,121.26989,10.89629,34.62409,-248.61020,-6.07171,53.96319,-8.09364
2006,44.16614,32.38368,-3.34971,-2.49165,-19.59278,-18.67098,8.78428,4.02039,-12.01230,-0.74075,-1.26523,-4.41983,140.44937,2850.23336,1875.28895,1362.98053,784.39737,908.09838,367.12005,692.58547,286.72625,395.46735,221.19089,211.62098,141.17304,647.52054,-451.67671,-170.33993,-106.30851,129.80285,-118.54997,116.14019,-18.36186,-29.42843,13.59803,296.86552,-332.24640,219.84847,-180.27193,-50.22081,5.29449,14.53906,-29.38451,30.79054,-18.29768,8.93331,712.44460,-143.57464,-71.21963,96.84463,14.33401,-10.61959,-37.44137,32.72492,-16.62357,-343.07974,148.00075,-64.73672,59.16029,-129.60142,24.47146,-90.78617,-34.58624,-285.37506,-8.78066,63.91160,58.86067,43.28537,22.69472,-0.93940,417.76862,78.26912,-173.95232,-35.42845,10.59859,-16.51518,157.75671,294.31838,-37.30155,80.00327,67.16763,282.77624,-4.63677,144.00125,21.62652,-29.72432,71.47198,20.32240,14.83107,39.74909
2005,51.85726,59.11655,26.39436,-5.46030,-20.69012,-19.95528,-6.72771,2.29590,10.31018,6.26597,-1.78800,-6.19786,20.16600,598.45275,1140.69539,721.49244,272.84841,564.06690,199.41547,189.04637,217.32042,137.13390,150.34608,98.21589,48.12644,-601.59295,10.58466,-83.35368,96.86756,69.40708,8.06033,-26.01693,-2.93173,26.18398,-12.24660,-14.52391,-121.61676,119.15632,-229.55722,38.53305,-9.97062,-39.45568,-32.91144,32.32695,-14.41800,-37.88987,-85.41669,222.02357,-186.58755,-6.08163,1.78072,64.75548,24.55866,-1.12509,-13.58287,-99.66038,-124.73875,67.02630,33.05618,60.25818,28.00288,10.62425,-8.86772,78.13543,-181.10013,74.69489,57.45083,114.08816,-9.91322,7.53612,97.06395,233.17754,-100.68441,27.67012,-37.33008,-0.34676,-207.78766,116.75005,-91.82912,8.35020,-11.50511,-69.18291,60.58456,28.64599,-4.39620,-64.56491,-45.61012,-5.51512,32.35602,12.17352
